ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Rho9917,3.0,2.0,0.28,Warwick,Rhode Island,2889.0,2010.0,775000.0,1
Rho9918,3.0,1.0,0.23,East Providence,Rhode Island,2915.0,1058.0,349000.0,1
Rho9919,3.0,2.0,0.23,Bristol,Rhode Island,2809.0,1578.0,479000.0,1
Rho9920,4.0,2.0,0.16,East Providence,Rhode Island,2915.0,1590.0,469900.0,1
Rho9921,6.0,3.0,0.12,Newport,Rhode Island,2840.0,2911.0,1200000.0,0
Rho9922,3.0,4.0,0.35,Bristol,Rhode Island,2809.0,2324.0,810000.0,0
Rho9923,4.0,3.0,0.33,Barrington,Rhode Island,2806.0,2160.0,1200000.0,1
Rho9924,3.0,2.0,0.09,Newport,Rhode Island,2840.0,1248.0,769000.0,0
Rho9925,2.0,2.0,0.16,Warwick,Rhode Island,2889.0,1279.0,309000.0,0
Rho9926,3.0,1.0,0.13,East Providence,Rhode Island,2915.0,1238.0,269000.0,0
Rho9927,2.0,1.0,0.23,Barrington,Rhode Island,2806.0,972.0,499000.0,1
Rho9928,2.0,2.0,0.13,Middletown,Rhode Island,2842.0,1116.0,400000.0,0
Rho9929,4.0,2.0,0.07,Warwick,Rhode Island,2889.0,1950.0,189900.0,0
Rho9930,3.0,3.0,0.08,Bristol,Rhode Island,2809.0,2620.0,650000.0,0
Rho9931,2.0,1.0,0.11,Barrington,Rhode Island,2806.0,1276.0,485000.0,1
Rho9932,5.0,2.0,0.08,Newport,Rhode Island,2840.0,1689.0,750000.0,0
Rho9933,3.0,3.0,0.12,Newport,Rhode Island,2840.0,1549.0,825000.0,1
Rho9934,3.0,3.0,1.92,Tiverton,Rhode Island,2878.0,2104.0,849000.0,1
Rho9935,3.0,1.0,0.17,Warwick,Rhode Island,2889.0,1037.0,339900.0,1
Rho9936,4.0,3.0,0.7,Barrington,Rhode Island,2806.0,2418.0,1165000.0,1
Rho9937,3.0,3.0,0.35,Middletown,Rhode Island,2842.0,1320.0,639000.0,1
Rho9938,4.0,4.0,1.16,Middletown,Rhode Island,2842.0,3504.0,2075000.0,1
Rho9939,5.0,2.0,0.29,Narragansett,Rhode Island,2882.0,1444.0,579000.0,0
Rho9940,2.0,2.0,,Lincoln,Rhode Island,2802.0,1700.0,324900.0,0
Rho9941,2.0,1.0,,Lincoln,Rhode Island,2802.0,907.0,180000.0,0
Rho9942,7.0,3.0,0.31,Lincoln,Rhode Island,2802.0,5218.0,449900.0,1
Rho9943,3.0,3.0,0.48,Cranston,Rhode Island,2921.0,3056.0,699900.0,1
Rho9944,2.0,1.0,0.14,Warwick,Rhode Island,2888.0,947.0,309900.0,0
Rho9945,4.0,2.0,0.05,Providence,Rhode Island,2909.0,2336.0,150000.0,0
Rho9946,4.0,5.0,0.33,North Providence,Rhode Island,2911.0,2053.0,471977.0,1
Rho9947,3.0,3.0,0.36,East Providence,Rhode Island,2914.0,959.0,259900.0,1
Rho9948,3.0,3.0,0.07,Providence,Rhode Island,2905.0,1331.0,319900.0,0
Rho9949,3.0,2.0,0.86,Scituate,Rhode Island,2831.0,1598.0,429900.0,0
Rho9950,4.0,2.0,0.36,Johnston,Rhode Island,2919.0,1518.0,294900.0,0
Rho9951,4.0,4.0,5.24,Glocester,Rhode Island,2857.0,3073.0,1250000.0,0
Rho9952,2.0,2.0,0.46,Lincoln,Rhode Island,2838.0,1272.0,335411.0,0
Rho9953,3.0,1.0,0.21,East Providence,Rhode Island,2915.0,1384.0,289900.0,0
Rho9954,3.0,2.0,0.16,Providence,Rhode Island,2904.0,2466.0,400000.0,0
Rho9955,4.0,2.0,0.09,North Smithfield,Rhode Island,2896.0,3154.0,329000.0,1
Rho9956,6.0,5.0,0.12,Woonsocket,Rhode Island,2895.0,3700.0,450000.0,1
Rho9957,3.0,2.0,0.29,North Providence,Rhode Island,2904.0,1144.0,299900.0,1
Rho9958,5.0,5.0,8.0,Scituate,Rhode Island,2857.0,3462.0,777000.0,0
Rho9959,3.0,1.0,0.15,Johnston,Rhode Island,2919.0,1075.0,250000.0,0
Rho9960,4.0,2.0,0.11,Providence,Rhode Island,2908.0,1848.0,399900.0,1
Rho9961,2.0,2.0,,Woonsocket,Rhode Island,2895.0,1554.0,299900.0,1
Rho9962,3.0,1.0,0.09,Cumberland,Rhode Island,2864.0,960.0,349900.0,1
Rho9963,6.0,3.0,0.93,North Smithfield,Rhode Island,2824.0,2688.0,399900.0,0
Rho9964,4.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,2638.0,369900.0,1
Rho9965,4.0,3.0,1.51,Cumberland,Rhode Island,2864.0,2518.0,679900.0,0
Rho9966,8.0,5.0,0.09,Providence,Rhode Island,2904.0,3508.0,455000.0,1
Rho9967,4.0,3.0,0.73,Glocester,Rhode Island,2814.0,4491.0,589900.0,1
Rho9968,3.0,1.0,0.13,North Providence,Rhode Island,2904.0,960.0,290000.0,0
Rho9969,4.0,2.0,0.07,East Providence,Rhode Island,2915.0,1564.0,399900.0,0
Rho9970,4.0,2.0,0.25,North Smithfield,Rhode Island,2896.0,1460.0,399000.0,1
Rho9971,3.0,1.0,0.23,Cumberland,Rhode Island,2864.0,1144.0,370000.0,1
Rho9972,4.0,2.0,0.32,Cumberland,Rhode Island,2864.0,1743.0,439000.0,1
Rho9973,4.0,2.0,0.57,North Smithfield,Rhode Island,2896.0,2500.0,545000.0,1
Rho9974,2.0,1.0,0.03,Cumberland,Rhode Island,2864.0,816.0,359000.0,1
Rho9975,3.0,2.0,0.07,Providence,Rhode Island,2908.0,1200.0,354900.0,1
Rho9976,3.0,1.0,1.03,Hopkinton,Rhode Island,2804.0,1316.0,250000.0,0
Rho9977,3.0,2.0,1.3,Hopkinton,Rhode Island,2804.0,1344.0,445000.0,0
Rho9978,2.0,2.0,0.51,Hopkinton,Rhode Island,2804.0,1360.0,149000.0,0
Rho9979,3.0,2.0,0.6,Hopkinton,Rhode Island,2804.0,1850.0,495000.0,1
Rho9980,3.0,1.0,0.53,Hopkinton,Rhode Island,2804.0,1152.0,250000.0,0
Rho9981,3.0,3.0,1.77,Hopkinton,Rhode Island,2804.0,2688.0,519000.0,0
Rho9982,,,1.7,Hopkinton,Rhode Island,2804.0,,59000.0,0
Rho9983,4.0,3.0,2.28,Hopkinton,Rhode Island,2804.0,2332.0,599000.0,0
Rho9984,3.0,3.0,2.25,Hopkinton,Rhode Island,2804.0,2232.0,499000.0,0
Rho9985,3.0,2.0,0.45,Hopkinton,Rhode Island,2804.0,1352.0,369900.0,0
Rho9986,2.0,1.0,0.9,Hopkinton,Rhode Island,2804.0,1054.0,299000.0,1
Rho9987,3.0,3.0,25.0,Hopkinton,Rhode Island,2804.0,1166.0,700000.0,0
Rho9988,,,31.5,Hopkinton,Rhode Island,2804.0,,3495000.0,0
Rho9989,2.0,1.0,0.12,Barrington,Rhode Island,2806.0,970.0,379000.0,1
Rho9990,4.0,2.0,0.14,Barrington,Rhode Island,2806.0,1709.0,435000.0,0
Rho9991,4.0,2.0,0.53,Barrington,Rhode Island,2806.0,1452.0,425000.0,1
Rho9992,2.0,2.0,0.15,Barrington,Rhode Island,2806.0,1562.0,399000.0,0
Rho9993,2.0,1.0,0.1,Barrington,Rhode Island,2806.0,896.0,379000.0,1
Rho9994,2.0,1.0,0.23,Barrington,Rhode Island,2806.0,972.0,499000.0,1
Rho9995,2.0,1.0,0.24,Barrington,Rhode Island,2806.0,840.0,339900.0,1
Rho9996,3.0,1.0,0.27,Barrington,Rhode Island,2806.0,864.0,349900.0,1
Rho9997,4.0,2.0,0.73,Barrington,Rhode Island,2806.0,3177.0,589900.0,0
Rho9998,3.0,2.0,0.12,Barrington,Rhode Island,2806.0,1540.0,520000.0,1
Rho9999,4.0,3.0,0.35,Barrington,Rhode Island,2806.0,2644.0,820000.0,1
Rho10000,4.0,2.0,0.29,Barrington,Rhode Island,2806.0,2350.0,659000.0,1
Rho10001,3.0,3.0,0.67,Barrington,Rhode Island,2806.0,2583.0,749900.0,1
Rho10002,4.0,2.0,0.23,Barrington,Rhode Island,2806.0,1530.0,695000.0,1
Rho10003,4.0,3.0,0.24,Barrington,Rhode Island,2806.0,2166.0,785000.0,1
Rho10004,2.0,2.0,0.31,Barrington,Rhode Island,2806.0,1239.0,479000.0,1
Rho10005,2.0,2.0,2.3,Barrington,Rhode Island,2806.0,882.0,279900.0,1
Rho10006,4.0,3.0,0.33,Barrington,Rhode Island,2806.0,2233.0,625000.0,0
Rho10007,2.0,2.0,,Barrington,Rhode Island,2806.0,1214.0,400000.0,0
Rho10008,2.0,1.0,0.11,Barrington,Rhode Island,2806.0,1276.0,485000.0,1
Rho10009,2.0,2.0,,Barrington,Rhode Island,2806.0,1102.0,385000.0,0
Rho10010,5.0,5.0,2.87,Barrington,Rhode Island,2806.0,6349.0,2250000.0,1
Rho10011,5.0,3.0,0.14,Barrington,Rhode Island,2806.0,1694.0,595000.0,1
Rho10012,2.0,2.0,,Barrington,Rhode Island,2806.0,1102.0,385000.0,0
Rho10013,2.0,2.0,0.11,Barrington,Rhode Island,2806.0,1008.0,585000.0,0
Rho10014,3.0,3.0,0.46,Barrington,Rhode Island,2806.0,1706.0,715000.0,1
Rho10015,7.0,11.0,1.67,Barrington,Rhode Island,2806.0,8117.0,5250000.0,0
Rho10016,4.0,3.0,0.7,Barrington,Rhode Island,2806.0,2418.0,1165000.0,1
Rho10017,3.0,2.0,0.57,Barrington,Rhode Island,2806.0,1972.0,749000.0,0
Rho10018,4.0,2.0,1.06,Barrington,Rhode Island,2806.0,2412.0,849000.0,0
Rho10019,4.0,4.0,0.58,Barrington,Rhode Island,2806.0,2755.0,850000.0,0
Rho10020,4.0,3.0,0.28,Barrington,Rhode Island,2806.0,2379.0,869000.0,1
Rho10021,3.0,2.0,0.31,Barrington,Rhode Island,2806.0,2016.0,849000.0,1
Rho10022,3.0,2.0,0.31,Barrington,Rhode Island,2806.0,1338.0,565000.0,1
Rho10023,4.0,3.0,0.4,Barrington,Rhode Island,2806.0,2418.0,999000.0,0
Rho10024,3.0,2.0,0.21,Barrington,Rhode Island,2806.0,1922.0,695000.0,0
Rho10025,3.0,3.0,0.23,Barrington,Rhode Island,2806.0,1924.0,599000.0,0
Rho10026,4.0,3.0,0.51,Barrington,Rhode Island,2806.0,2423.0,985000.0,0
Rho10027,4.0,3.0,0.33,Barrington,Rhode Island,2806.0,2160.0,1200000.0,1
Rho10028,3.0,2.0,0.12,Barrington,Rhode Island,2806.0,1150.0,569000.0,1
Rho10029,4.0,4.0,0.92,Barrington,Rhode Island,2806.0,4250.0,2495000.0,0
Rho10030,,,1.07,Barrington,Rhode Island,2806.0,,799000.0,0
Rho10031,4.0,3.0,2.47,Block Island,Rhode Island,2807.0,2200.0,2100000.0,0
Rho10032,3.0,2.0,2.1,Block Island,Rhode Island,2807.0,1595.0,1895000.0,0
Rho10033,31.0,27.0,2.62,Block Island,Rhode Island,2807.0,22774.0,7500000.0,0
Rho10034,2.0,2.0,0.94,Block Island,Rhode Island,2807.0,920.0,1110000.0,1
Rho10035,2.0,1.0,0.12,Block Island,Rhode Island,2807.0,1104.0,825000.0,1
Rho10036,5.0,5.0,2.2,Block Island,Rhode Island,2807.0,2908.0,1725000.0,0
Rho10037,7.0,9.0,7.62,Block Island,Rhode Island,2807.0,6503.0,10800000.0,0
Rho10038,,,0.38,Block Island,Rhode Island,2807.0,,665500.0,0
Rho10039,2.0,2.0,0.37,Block Island,Rhode Island,2807.0,768.0,845000.0,0
Rho10040,3.0,2.0,2.06,Block Island,Rhode Island,2807.0,1772.0,1795000.0,0
Rho10041,2.0,3.0,2.3,Block Island,Rhode Island,2807.0,1267.0,2900000.0,0
Rho10042,8.0,5.0,1.95,Block Island,Rhode Island,2807.0,4097.0,1650000.0,0
Rho10043,4.0,2.0,0.13,Block Island,Rhode Island,2807.0,1777.0,1675000.0,0
Rho10044,3.0,3.0,1.11,Block Island,Rhode Island,2807.0,2200.0,1395000.0,0
Rho10045,3.0,3.0,,Block Island,Rhode Island,2807.0,2200.0,1595000.0,0
Rho10046,,,0.14,Block Island,Rhode Island,2807.0,,899000.0,0
Rho10047,5.0,4.0,11.6,Block Island,Rhode Island,2807.0,2978.0,6785000.0,0
Rho10048,6.0,3.0,0.93,Block Island,Rhode Island,2807.0,4194.0,1750000.0,0
Rho10049,16.0,9.0,17.7,Block Island,Rhode Island,2807.0,5476.0,6595000.0,0
Rho10050,,,3.54,Block Island,Rhode Island,2807.0,,1200000.0,0
Rho10051,3.0,3.0,2.19,Block Island,Rhode Island,2807.0,1229.0,5200000.0,0
Rho10052,,,4.89,Block Island,Rhode Island,2807.0,,1300000.0,0
Rho10053,7.0,4.0,4.2,Block Island,Rhode Island,2807.0,3003.0,3500000.0,0
Rho10054,,,2.47,Block Island,Rhode Island,2807.0,,1250000.0,0
Rho10055,6.0,2.0,0.23,Westerly,Rhode Island,2808.0,1901.0,299900.0,0
Rho10056,,,2.21,Hopkinton,Rhode Island,2808.0,,125000.0,0
Rho10057,3.0,3.0,0.34,Westerly,Rhode Island,2808.0,1496.0,450000.0,1
Rho10058,2.0,3.0,1.48,Westerly,Rhode Island,2808.0,2979.0,449000.0,0
Rho10059,3.0,2.0,0.45,Westerly,Rhode Island,2808.0,1428.0,349900.0,0
Rho10060,3.0,2.0,0.86,Scituate,Rhode Island,2831.0,1598.0,429900.0,0
Rho10061,3.0,2.0,2.1,Block Island,Rhode Island,2807.0,1595.0,1895000.0,0
Rho10062,2.0,1.0,0.23,West Warwick,Rhode Island,2893.0,1568.0,315000.0,1
Rho10063,4.0,3.0,2.47,Block Island,Rhode Island,2807.0,2200.0,2100000.0,0
Rho10064,3.0,1.0,0.23,Westerly,Rhode Island,2891.0,1482.0,345000.0,1
Rho10065,2.0,2.0,0.08,West Warwick,Rhode Island,2893.0,1195.0,249900.0,0
Rho10066,5.0,5.0,0.29,Westerly,Rhode Island,2891.0,6082.0,799000.0,0
Rho10067,1.0,1.0,,Warwick,Rhode Island,2886.0,680.0,159000.0,0
Rho10068,3.0,3.0,1.7,Hopkinton,Rhode Island,2873.0,1932.0,549900.0,0
Rho10069,2.0,1.0,0.15,North Kingstown,Rhode Island,2852.0,816.0,349000.0,0
Rho10070,3.0,2.0,1.3,Hopkinton,Rhode Island,2804.0,1344.0,445000.0,0
Rho10071,4.0,2.0,1.0,West Greenwich,Rhode Island,2817.0,1323.0,499900.0,0
Rho10072,4.0,2.0,0.54,Westerly,Rhode Island,2891.0,2016.0,474900.0,1
Rho10073,3.0,2.0,1.06,East Greenwich,Rhode Island,2818.0,2252.0,574900.0,0
Rho10074,3.0,1.0,0.18,Warwick,Rhode Island,2886.0,1080.0,319900.0,0
Rho10075,3.0,2.0,0.25,Westerly,Rhode Island,2891.0,864.0,385000.0,1
Rho10076,4.0,3.0,0.48,North Kingstown,Rhode Island,2874.0,4040.0,920000.0,0
Rho10077,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,429900.0,1
Rho10078,4.0,3.0,0.66,North Kingstown,Rhode Island,2852.0,2399.0,645000.0,0
Rho10079,3.0,3.0,0.11,East Greenwich,Rhode Island,2818.0,2472.0,699900.0,1
Rho10080,4.0,3.0,0.07,West Warwick,Rhode Island,2893.0,2470.0,289000.0,0
Rho10081,2.0,2.0,0.23,Charlestown,Rhode Island,2813.0,1980.0,715000.0,0
Rho10082,4.0,3.0,0.83,North Kingstown,Rhode Island,2852.0,2787.0,900000.0,0
Rho10083,3.0,2.0,1.29,North Kingstown,Rhode Island,2852.0,1100.0,559900.0,0
Rho10084,3.0,3.0,,Richmond,Rhode Island,2898.0,1530.0,329900.0,0
Rho10085,3.0,2.0,0.39,Charlestown,Rhode Island,2813.0,1123.0,749900.0,0
Rho10086,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,599900.0,1
Rho10087,4.0,3.0,0.49,Westerly,Rhode Island,2891.0,1872.0,679900.0,1
Rho10088,1.0,1.0,0.06,Bristol,Rhode Island,2809.0,594.0,299900.0,1
Rho10089,2.0,1.0,,Bristol,Rhode Island,2809.0,924.0,194500.0,1
Rho10090,2.0,1.0,0.1,Bristol,Rhode Island,2809.0,960.0,339000.0,1
Rho10091,2.0,1.0,,Bristol,Rhode Island,2809.0,848.0,269000.0,0
Rho10092,4.0,3.0,0.24,Bristol,Rhode Island,2809.0,1824.0,510000.0,1
Rho10093,4.0,2.0,0.3,Bristol,Rhode Island,2809.0,2285.0,543000.0,1
Rho10094,2.0,2.0,,Bristol,Rhode Island,2809.0,1650.0,309900.0,0
Rho10095,3.0,2.0,0.27,Bristol,Rhode Island,2809.0,1697.0,439000.0,1
Rho10096,4.0,2.0,0.13,Bristol,Rhode Island,2809.0,1688.0,439999.0,0
Rho10097,4.0,2.0,2.84,Bristol,Rhode Island,2809.0,3272.0,1550000.0,0
Rho10098,3.0,2.0,0.23,Bristol,Rhode Island,2809.0,1578.0,479000.0,1
Rho10099,3.0,2.0,0.9,Bristol,Rhode Island,2809.0,1727.0,735000.0,1
Rho10100,4.0,1.0,0.16,Bristol,Rhode Island,2809.0,1475.0,389900.0,1
Rho10101,3.0,1.0,0.21,Bristol,Rhode Island,2809.0,1080.0,349000.0,1
Rho10102,3.0,2.0,0.28,Bristol,Rhode Island,2809.0,2373.0,579000.0,1
Rho10103,3.0,3.0,0.08,Bristol,Rhode Island,2809.0,2620.0,650000.0,0
Rho10104,3.0,3.0,0.13,Bristol,Rhode Island,2809.0,1470.0,475000.0,1
Rho10105,3.0,3.0,,Bristol,Rhode Island,2809.0,2391.0,620000.0,1
Rho10106,3.0,2.0,0.34,Bristol,Rhode Island,2809.0,2240.0,539000.0,0
Rho10107,3.0,2.0,0.26,Bristol,Rhode Island,2809.0,1687.0,450000.0,1
Rho10108,3.0,1.0,0.27,Bristol,Rhode Island,2809.0,960.0,330000.0,0
Rho10109,2.0,2.0,,Bristol,Rhode Island,2809.0,1380.0,670000.0,0
Rho10110,3.0,4.0,0.28,Bristol,Rhode Island,2809.0,1841.0,599900.0,1
Rho10111,3.0,2.0,0.18,Bristol,Rhode Island,2809.0,950.0,389500.0,1
Rho10112,2.0,3.0,0.03,Bristol,Rhode Island,2809.0,1420.0,439900.0,0
Rho10113,3.0,5.0,0.19,Bristol,Rhode Island,2809.0,4848.0,995000.0,0
Rho10114,3.0,4.0,,Bristol,Rhode Island,2809.0,2700.0,595000.0,1
Rho10115,5.0,5.0,0.88,Bristol,Rhode Island,2809.0,4300.0,1199900.0,0
Rho10116,3.0,4.0,0.35,Bristol,Rhode Island,2809.0,2324.0,810000.0,0
Rho10117,3.0,2.0,0.35,Bristol,Rhode Island,2809.0,1648.0,480000.0,0
Rho10118,5.0,3.0,0.35,Bristol,Rhode Island,2809.0,3877.0,949900.0,0
Rho10119,4.0,2.0,0.04,Bristol,Rhode Island,2809.0,1462.0,350000.0,1
Rho10120,3.0,2.0,0.34,Bristol,Rhode Island,2809.0,1670.0,519900.0,1
Rho10121,3.0,2.0,0.15,Bristol,Rhode Island,2809.0,1722.0,695000.0,0
Rho10122,3.0,2.0,0.41,Bristol,Rhode Island,2809.0,1454.0,950000.0,0
Rho10123,5.0,2.0,0.1,Bristol,Rhode Island,2809.0,3312.0,499000.0,1
Rho10124,3.0,3.0,0.19,Bristol,Rhode Island,2809.0,2217.0,569900.0,1
Rho10125,4.0,3.0,0.34,Bristol,Rhode Island,2809.0,3518.0,949000.0,0
Rho10126,3.0,3.0,3.1,Bristol,Rhode Island,2809.0,2079.0,1175000.0,1
Rho10127,3.0,3.0,0.23,Bristol,Rhode Island,2809.0,,530000.0,1
Rho10128,4.0,4.0,0.26,Bristol,Rhode Island,2809.0,2624.0,679000.0,1
Rho10129,3.0,3.0,0.09,Bristol,Rhode Island,2809.0,1889.0,829000.0,1
Rho10130,3.0,2.0,2.41,Richmond,Rhode Island,2812.0,1874.0,460000.0,0
Rho10131,3.0,2.0,0.86,Scituate,Rhode Island,2831.0,1598.0,429900.0,0
Rho10132,2.0,1.0,,Warwick,Rhode Island,2886.0,737.0,120000.0,0
Rho10133,6.0,2.0,0.23,Westerly,Rhode Island,2808.0,1901.0,299900.0,0
Rho10134,3.0,1.0,0.23,Westerly,Rhode Island,2891.0,1482.0,345000.0,1
Rho10135,3.0,2.0,0.35,Warwick,Rhode Island,2886.0,1512.0,329900.0,1
Rho10136,4.0,3.0,0.91,North Kingstown,Rhode Island,2852.0,3608.0,1075000.0,0
Rho10137,2.0,1.0,0.23,West Warwick,Rhode Island,2893.0,1568.0,315000.0,1
Rho10138,3.0,3.0,1.7,Hopkinton,Rhode Island,2873.0,1932.0,549900.0,0
Rho10139,3.0,2.0,1.3,Hopkinton,Rhode Island,2804.0,1344.0,445000.0,0
Rho10140,2.0,1.0,0.15,North Kingstown,Rhode Island,2852.0,816.0,349000.0,0
Rho10141,2.0,1.0,0.12,West Warwick,Rhode Island,2893.0,812.0,214900.0,0
Rho10142,2.0,2.0,0.08,West Warwick,Rhode Island,2893.0,1195.0,249900.0,0
Rho10143,4.0,3.0,7.9,West Greenwich,Rhode Island,2817.0,2454.0,649900.0,0
Rho10144,3.0,2.0,1.06,East Greenwich,Rhode Island,2818.0,2252.0,574900.0,0
Rho10145,3.0,1.0,0.1,South Kingstown,Rhode Island,2879.0,1134.0,319900.0,0
Rho10146,4.0,2.0,1.0,West Greenwich,Rhode Island,2817.0,1323.0,499900.0,0
Rho10147,4.0,3.0,1.36,Coventry,Rhode Island,2816.0,3200.0,619900.0,0
Rho10148,5.0,5.0,0.29,Westerly,Rhode Island,2891.0,6082.0,799000.0,0
Rho10149,4.0,2.0,0.54,Westerly,Rhode Island,2891.0,2016.0,474900.0,1
Rho10150,4.0,3.0,0.07,West Warwick,Rhode Island,2893.0,2470.0,289000.0,0
Rho10151,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,429900.0,1
Rho10152,3.0,2.0,0.23,Westerly,Rhode Island,2891.0,1389.0,429000.0,1
Rho10153,4.0,3.0,0.48,North Kingstown,Rhode Island,2874.0,4040.0,920000.0,0
Rho10154,3.0,3.0,0.11,East Greenwich,Rhode Island,2818.0,2472.0,699900.0,1
Rho10155,4.0,3.0,0.66,North Kingstown,Rhode Island,2852.0,2399.0,645000.0,0
Rho10156,2.0,2.0,0.23,Charlestown,Rhode Island,2813.0,1980.0,715000.0,0
Rho10157,3.0,2.0,0.25,Westerly,Rhode Island,2891.0,864.0,385000.0,1
Rho10158,3.0,1.0,0.18,Warwick,Rhode Island,2886.0,1080.0,319900.0,0
Rho10159,4.0,3.0,0.83,North Kingstown,Rhode Island,2852.0,2787.0,900000.0,0
Rho10160,3.0,2.0,1.29,North Kingstown,Rhode Island,2852.0,1100.0,559900.0,0
Rho10161,3.0,2.0,0.39,Charlestown,Rhode Island,2813.0,1123.0,749900.0,0
Rho10162,3.0,3.0,,Richmond,Rhode Island,2898.0,1530.0,329900.0,0
Rho10163,3.0,3.0,2.76,South Kingstown,Rhode Island,2892.0,2176.0,1750000.0,0
Rho10164,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,599900.0,1
Rho10165,4.0,3.0,0.49,Westerly,Rhode Island,2891.0,1872.0,679900.0,1
Rho10166,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,429900.0,1
Rho10167,3.0,2.0,0.7,Charlestown,Rhode Island,2813.0,1264.0,350000.0,1
Rho10168,7.0,2.0,1.03,Charlestown,Rhode Island,2813.0,3216.0,499000.0,0
Rho10169,2.0,2.0,0.95,Charlestown,Rhode Island,2813.0,1941.0,450000.0,0
Rho10170,,,40.49,Charlestown,Rhode Island,2813.0,,325000.0,0
Rho10171,4.0,3.0,0.94,Charlestown,Rhode Island,2813.0,3164.0,799000.0,0
Rho10172,2.0,2.0,0.23,Charlestown,Rhode Island,2813.0,1980.0,715000.0,0
Rho10173,,,0.93,Charlestown,Rhode Island,2813.0,,99000.0,0
Rho10174,2.0,1.0,0.14,Charlestown,Rhode Island,2813.0,930.0,620000.0,1
Rho10175,4.0,3.0,2.14,Charlestown,Rhode Island,2813.0,2548.0,700000.0,1
Rho10176,3.0,1.0,1.02,Charlestown,Rhode Island,2813.0,1028.0,360000.0,1
Rho10177,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,599900.0,1
Rho10178,3.0,2.0,0.39,Charlestown,Rhode Island,2813.0,1123.0,749900.0,0
Rho10179,2.0,1.0,0.46,Glocester,Rhode Island,2814.0,875.0,179000.0,1
Rho10180,2.0,2.0,0.07,Glocester,Rhode Island,2814.0,952.0,119900.0,1
Rho10181,3.0,1.0,0.14,Glocester,Rhode Island,2814.0,1200.0,139900.0,1
Rho10182,,,42.46,Glocester,Rhode Island,2814.0,,75000.0,0
Rho10183,2.0,2.0,0.15,Glocester,Rhode Island,2814.0,528.0,299900.0,1
Rho10184,,,39.19,Glocester,Rhode Island,2814.0,,132000.0,0
Rho10185,4.0,3.0,0.73,Glocester,Rhode Island,2814.0,4491.0,589900.0,1
Rho10186,,,0.29,Glocester,Rhode Island,2814.0,,35000.0,0
Rho10187,5.0,2.0,1.1,Glocester,Rhode Island,2814.0,2136.0,299900.0,1
Rho10188,3.0,1.0,4.06,Glocester,Rhode Island,2814.0,1236.0,375000.0,0
Rho10189,,,42.25,Glocester,Rhode Island,2814.0,,379000.0,0
Rho10190,4.0,2.0,3.71,Glocester,Rhode Island,2814.0,2652.0,495000.0,1
Rho10191,6.0,4.0,0.1,Providence,Rhode Island,2909.0,2304.0,169900.0,0
Rho10192,6.0,4.0,0.16,Pawtucket,Rhode Island,2860.0,,139000.0,0
Rho10193,3.0,2.0,0.11,Providence,Rhode Island,2908.0,1683.0,139900.0,1
Rho10194,3.0,2.0,0.04,Providence,Rhode Island,2907.0,1292.0,95000.0,0
Rho10195,3.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,1082.0,185000.0,1
Rho10196,4.0,2.0,0.11,Providence,Rhode Island,2905.0,2147.0,159900.0,1
Rho10197,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,4570.0,187000.0,1
Rho10198,4.0,3.0,0.64,Lincoln,Rhode Island,2865.0,3200.0,799000.0,0
Rho10199,2.0,2.0,0.07,Johnston,Rhode Island,2919.0,988.0,205000.0,1
Rho10200,4.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,2052.0,200000.0,1
Rho10201,5.0,3.0,0.14,Johnston,Rhode Island,2919.0,1452.0,185000.0,0
Rho10202,5.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3816.0,200000.0,1
Rho10203,8.0,3.0,0.12,Providence,Rhode Island,2909.0,3896.0,249900.0,0
Rho10204,5.0,2.0,0.1,Providence,Rhode Island,2908.0,3643.0,274900.0,1
Rho10205,6.0,3.0,0.07,Providence,Rhode Island,2905.0,3863.0,239900.0,1
Rho10206,,,0.23,Cumberland,Rhode Island,2864.0,,25000.0,0
Rho10207,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3687.0,179900.0,0
Rho10208,,,0.08,North Providence,Rhode Island,2904.0,,69900.0,0
Rho10209,,,0.12,Providence,Rhode Island,2908.0,,50000.0,0
Rho10210,,,0.11,Providence,Rhode Island,2904.0,,60000.0,1
Rho10211,,,0.09,Providence,Rhode Island,2904.0,,55000.0,0
Rho10212,4.0,3.0,0.93,Johnston,Rhode Island,2919.0,2500.0,625000.0,0
Rho10213,,,0.39,Cranston,Rhode Island,2910.0,,99000.0,0
Rho10214,,,0.09,Providence,Rhode Island,2904.0,,70000.0,0
Rho10215,3.0,2.0,1.84,Smithfield,Rhode Island,2917.0,2000.0,569000.0,1
Rho10216,7.0,3.0,0.09,Providence,Rhode Island,2906.0,4024.0,499000.0,1
