ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Del1621,2.0,2.0,0.12,Middletown,Delaware,19709.0,2053.0,498000.0,0
Del1622,4.0,3.0,0.23,Middletown,Delaware,19709.0,4846.0,370000.0,1
Del1623,3.0,2.0,0.2,Middletown,Delaware,19709.0,1859.0,488900.0,1
Del1624,4.0,5.0,1.37,Middletown,Delaware,19709.0,3350.0,510000.0,1
Del1625,3.0,,,Middletown,Delaware,19709.0,2699.0,697900.0,0
Del1626,4.0,,,Middletown,Delaware,19709.0,2740.0,699900.0,0
Del1627,3.0,,,Middletown,Delaware,19709.0,1780.0,468900.0,0
Del1628,3.0,,,Middletown,Delaware,19709.0,2032.0,495900.0,0
Del1629,3.0,,,Middletown,Delaware,19709.0,2080.0,498900.0,0
Del1630,3.0,,,Middletown,Delaware,19709.0,1859.0,486900.0,0
Del1631,4.0,,,Middletown,Delaware,19709.0,4121.0,778900.0,0
Del1632,3.0,,,Middletown,Delaware,19709.0,2462.0,524900.0,0
Del1633,4.0,,,Middletown,Delaware,19709.0,3566.0,769900.0,0
Del1634,3.0,,,Middletown,Delaware,19709.0,2378.0,525900.0,0
Del1635,3.0,3.0,0.08,Middletown,Delaware,19709.0,2200.0,362140.0,0
Del1636,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,344744.0,0
Del1637,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,346204.0,0
Del1638,3.0,,,Middletown,Delaware,19709.0,2441.0,497900.0,0
Del1639,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,678330.0,0
Del1640,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,768895.0,0
Del1641,2.0,2.0,0.09,Middletown,Delaware,19709.0,1794.0,452000.0,0
Del1642,6.0,2.0,0.22,Middletown,Delaware,19709.0,3725.0,495000.0,1
Del1643,3.0,1.0,0.2,Middletown,Delaware,19709.0,1827.0,240000.0,1
Del1644,7.0,3.0,1.64,Middletown,Delaware,19709.0,5075.0,850000.0,1
Del1645,4.0,4.0,0.4,Middletown,Delaware,19709.0,3000.0,545000.0,1
Del1646,4.0,5.0,11.0,Middletown,Delaware,19709.0,4150.0,1300000.0,1
Del1647,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,395000.0,0
Del1648,4.0,3.0,,Middletown,Delaware,19709.0,2340.0,554290.0,1
Del1649,4.0,3.0,,Middletown,Delaware,19709.0,2340.0,547990.0,1
Del1650,,,1.58,Townsend,Delaware,19734.0,,200000.0,1
Del1651,4.0,3.0,,Middletown,Delaware,19709.0,3207.0,604790.0,1
Del1652,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,384639.0,0
Del1653,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,376127.0,0
Del1654,4.0,3.0,,Middletown,Delaware,19709.0,3229.0,599990.0,1
Del1655,4.0,3.0,0.14,Middletown,Delaware,19709.0,2737.0,639485.0,0
Del1656,5.0,3.0,,Middletown,Delaware,19709.0,2511.0,579790.0,1
Del1657,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,366300.0,0
Del1658,3.0,3.0,0.08,Middletown,Delaware,19709.0,1942.0,509950.0,0
Del1659,3.0,3.0,,Middletown,Delaware,19709.0,2052.0,519000.0,0
Del1660,3.0,3.0,0.08,Middletown,Delaware,19709.0,1922.0,418900.0,0
Del1661,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,750159.0,0
Del1662,2.0,2.0,0.09,Middletown,Delaware,19709.0,1794.0,420000.0,0
Del1663,3.0,1.0,0.18,Middletown,Delaware,19709.0,1000.0,225000.0,1
Del1664,3.0,3.0,0.06,Middletown,Delaware,19709.0,2000.0,359900.0,1
Del1665,4.0,,,Middletown,Delaware,19709.0,2340.0,554990.0,0
Del1666,4.0,4.0,0.25,Middletown,Delaware,19709.0,5500.0,660000.0,1
Del1667,4.0,,,Middletown,Delaware,19709.0,2804.0,574990.0,0
Del1668,4.0,,,Middletown,Delaware,19709.0,2867.0,,0
Del1669,5.0,,,Middletown,Delaware,19709.0,2511.0,,0
Del1670,5.0,,,Middletown,Delaware,19709.0,2814.0,,0
Del1671,4.0,3.0,,Middletown,Delaware,19709.0,2340.0,565490.0,1
Del1672,3.0,,,Middletown,Delaware,19709.0,2563.0,598995.0,0
Del1673,4.0,,,Middletown,Delaware,19709.0,2500.0,535995.0,0
Del1674,4.0,,,Middletown,Delaware,19709.0,2564.0,557995.0,0
Del1675,4.0,,,Middletown,Delaware,19709.0,2787.0,622995.0,0
Del1676,4.0,,,Middletown,Delaware,19709.0,2638.0,552995.0,0
Del1677,4.0,,,Middletown,Delaware,19709.0,2925.0,618995.0,0
Del1678,5.0,,,Middletown,Delaware,19709.0,3010.0,622959.0,0
Del1679,2.0,3.0,0.09,Middletown,Delaware,19709.0,1761.0,394900.0,0
Del1680,4.0,3.0,,Middletown,Delaware,19709.0,3391.0,625900.0,0
Del1681,4.0,3.0,,Middletown,Delaware,19709.0,3532.0,641900.0,0
Del1682,4.0,3.0,,Middletown,Delaware,19709.0,3166.0,600900.0,0
Del1683,4.0,3.0,,Middletown,Delaware,19709.0,2944.0,585900.0,0
Del1684,3.0,1.0,0.26,Middletown,Delaware,19709.0,1100.0,225000.0,1
Del1685,2.0,1.0,0.32,Middletown,Delaware,19709.0,875.0,249900.0,1
Del1686,3.0,3.0,0.13,Middletown,Delaware,19709.0,2900.0,350000.0,1
Del1687,3.0,3.0,0.07,Middletown,Delaware,19709.0,1675.0,320000.0,0
Del1688,3.0,3.0,0.09,Middletown,Delaware,19709.0,1900.0,399000.0,1
Del1689,3.0,3.0,0.13,Middletown,Delaware,19709.0,1750.0,295000.0,1
Del1690,4.0,3.0,0.11,Middletown,Delaware,19709.0,2175.0,339900.0,1
Del1691,4.0,4.0,0.25,Middletown,Delaware,19709.0,4000.0,699000.0,1
Del1692,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,382947.0,0
Del1693,3.0,2.0,0.17,Middletown,Delaware,19709.0,1750.0,439900.0,1
Del1694,4.0,3.0,,Middletown,Delaware,19709.0,2500.0,503900.0,0
Del1695,4.0,2.0,0.22,Middletown,Delaware,19709.0,2700.0,540000.0,1
Del1696,4.0,3.0,,Middletown,Delaware,19709.0,2300.0,483900.0,0
Del1697,4.0,4.0,,Middletown,Delaware,19709.0,3405.0,577900.0,0
Del1698,4.0,3.0,,Middletown,Delaware,19709.0,2883.0,553900.0,0
Del1699,3.0,2.0,,Middletown,Delaware,19709.0,2097.0,477900.0,0
Del1700,4.0,3.0,,Middletown,Delaware,19709.0,2500.0,533900.0,0
Del1701,6.0,4.0,0.42,Middletown,Delaware,19709.0,3300.0,620000.0,1
Del1702,4.0,3.0,0.22,Middletown,Delaware,19709.0,,550000.0,1
Del1703,4.0,3.0,0.27,Middletown,Delaware,19709.0,,565000.0,1
Del1704,6.0,4.0,0.22,Middletown,Delaware,19709.0,3300.0,601000.0,1
Del1705,2.0,2.0,,Middletown,Delaware,19709.0,1749.0,457900.0,0
Del1706,3.0,2.0,,Middletown,Delaware,19709.0,1368.0,67400.0,0
Del1707,3.0,4.0,0.4,Odessa,Delaware,19730.0,3725.0,649000.0,1
Del1708,3.0,4.0,0.06,Middletown,Delaware,19709.0,1900.0,395000.0,1
Del1709,3.0,3.0,0.05,Middletown,Delaware,19709.0,1425.0,230000.0,1
Del1710,3.0,3.0,0.12,Middletown,Delaware,19709.0,1750.0,305000.0,1
Del1711,4.0,4.0,0.23,Middletown,Delaware,19709.0,2375.0,520000.0,1
Del1712,3.0,3.0,0.05,Middletown,Delaware,19709.0,2325.0,355000.0,1
Del1713,3.0,2.0,0.05,Middletown,Delaware,19709.0,1250.0,245000.0,1
Del1714,3.0,2.0,,Middletown,Delaware,19709.0,1850.0,524900.0,1
Del1715,3.0,2.0,,Middletown,Delaware,19709.0,1850.0,524900.0,1
Del1716,3.0,4.0,0.1,Middletown,Delaware,19709.0,2800.0,450000.0,1
Del1717,2.0,2.0,,Middletown,Delaware,19709.0,1780.0,542900.0,1
Del1718,4.0,4.0,0.21,Middletown,Delaware,19709.0,3375.0,519900.0,0
Del1719,4.0,3.0,0.77,Middletown,Delaware,19709.0,2950.0,549900.0,1
Del1720,4.0,3.0,0.75,Middletown,Delaware,19709.0,2775.0,510000.0,1
Del1721,5.0,4.0,0.3,Middletown,Delaware,19709.0,4625.0,750000.0,1
Del1722,4.0,3.0,2.0,Middletown,Delaware,19709.0,2900.0,488000.0,1
Del1723,5.0,4.0,0.14,Middletown,Delaware,19709.0,3350.0,595000.0,1
Del1724,4.0,3.0,,Middletown,Delaware,19709.0,2854.0,568000.0,0
Del1725,5.0,3.0,,Middletown,Delaware,19709.0,3107.0,669240.0,1
Del1726,5.0,4.0,,Middletown,Delaware,19709.0,4020.0,714940.0,1
Del1727,5.0,4.0,,Middletown,Delaware,19709.0,3998.0,718740.0,1
Del1728,3.0,2.0,0.05,Middletown,Delaware,19709.0,1670.0,255000.0,1
Del1729,3.0,3.0,0.05,Middletown,Delaware,19709.0,1150.0,245900.0,1
Del1730,4.0,3.0,1.03,Middletown,Delaware,19709.0,2400.0,494900.0,1
Del1731,3.0,3.0,0.07,Middletown,Delaware,19709.0,1725.0,325000.0,1
Del1732,3.0,2.0,1.0,Middletown,Delaware,19709.0,1975.0,415000.0,1
Del1733,3.0,3.0,0.06,Middletown,Delaware,19709.0,2125.0,355000.0,1
Del1734,4.0,3.0,0.5,Middletown,Delaware,19709.0,2850.0,595000.0,1
Del1735,4.0,3.0,0.17,Middletown,Delaware,19709.0,3600.0,475000.0,1
Del1736,2.0,2.0,0.23,Middletown,Delaware,19709.0,1950.0,399900.0,1
Del1737,4.0,3.0,0.26,Middletown,Delaware,19709.0,2675.0,550000.0,1
Del1738,4.0,2.0,2.6,Middletown,Delaware,19709.0,2300.0,610000.0,1
Del1739,3.0,3.0,0.11,Middletown,Delaware,19709.0,3040.0,371000.0,1
Del1740,3.0,3.0,0.05,Middletown,Delaware,19709.0,2000.0,475000.0,1
Del1741,4.0,4.0,0.47,Middletown,Delaware,19709.0,4100.0,975000.0,1
Del1742,2.0,1.0,0.04,Middletown,Delaware,19709.0,975.0,239900.0,0
Del1743,3.0,2.0,,Middletown,Delaware,19709.0,976.0,80000.0,0
Del1744,2.0,2.0,6.0,Middletown,Delaware,19709.0,1500.0,225000.0,1
Del1745,3.0,2.0,,Middletown,Delaware,19709.0,1475.0,180000.0,1
Del1746,4.0,3.0,0.45,Middletown,Delaware,19709.0,3000.0,520000.0,1
Del1747,3.0,3.0,0.06,Middletown,Delaware,19709.0,2125.0,350000.0,1
Del1748,3.0,1.0,0.39,Middletown,Delaware,19709.0,1800.0,349999.0,1
Del1749,3.0,3.0,0.06,Middletown,Delaware,19709.0,1650.0,285000.0,1
Del1750,3.0,3.0,0.05,Middletown,Delaware,19709.0,1425.0,245000.0,1
Del1751,4.0,3.0,0.8,Middletown,Delaware,19709.0,3115.0,630000.0,1
Del1752,3.0,3.0,0.05,Middletown,Delaware,19709.0,2100.0,315000.0,1
Del1753,3.0,3.0,0.13,Middletown,Delaware,19709.0,1750.0,310000.0,1
Del1754,5.0,4.0,2.48,Middletown,Delaware,19709.0,5800.0,864400.0,0
Del1755,4.0,3.0,0.29,Townsend,Delaware,19734.0,2225.0,489900.0,1
Del1756,4.0,3.0,,Middletown,Delaware,19709.0,2804.0,614790.0,1
Del1757,3.0,3.0,0.09,Middletown,Delaware,19709.0,1850.0,260000.0,1
Del1758,4.0,3.0,0.23,Middletown,Delaware,19709.0,2450.0,499999.0,1
Del1759,5.0,4.0,,Middletown,Delaware,19709.0,2814.0,666990.0,1
Del1760,5.0,4.0,0.26,Middletown,Delaware,19709.0,3200.0,550000.0,0
Del1761,5.0,,,Middletown,Delaware,19709.0,3108.0,676990.0,0
Del1762,,,1.17,Middletown,Delaware,19709.0,,175000.0,1
Del1763,5.0,4.0,,Middletown,Delaware,19709.0,4028.0,765790.0,1
Del1764,4.0,2.0,0.17,New Castle,Delaware,19720.0,2072.0,199900.0,1
Del1765,3.0,3.0,0.09,Delaware City,Delaware,19706.0,2397.0,457978.0,0
Del1766,3.0,3.0,0.08,Delaware City,Delaware,19706.0,2397.0,403626.0,0
Del1767,3.0,3.0,0.08,Delaware City,Delaware,19706.0,2397.0,442315.0,0
Del1768,3.0,4.0,0.09,Delaware City,Delaware,19706.0,2397.0,471455.0,0
Del1769,3.0,3.0,0.09,Delaware City,Delaware,19706.0,2397.0,409995.0,0
Del1770,,,4.07,Bear,Delaware,19701.0,,400000.0,1
Del1771,3.0,1.0,0.11,New Castle,Delaware,19720.0,1275.0,68900.0,0
Del1772,3.0,2.0,0.4,Bear,Delaware,19701.0,1975.0,150000.0,1
Del1773,2.0,1.0,0.1,New Castle,Delaware,19720.0,500.0,121000.0,0
Del1774,3.0,3.0,12.79,New Castle,Delaware,19720.0,1800.0,625000.0,1
Del1775,3.0,1.0,0.04,New Castle,Delaware,19720.0,1150.0,165000.0,0
Del1776,3.0,1.0,0.23,New Castle,Delaware,19720.0,1475.0,220000.0,1
Del1777,4.0,2.0,0.22,New Castle,Delaware,19720.0,1600.0,175000.0,0
Del1778,7.0,7.0,0.42,Bear,Delaware,19701.0,10625.0,1000000.0,1
Del1779,5.0,4.0,0.93,Bear,Delaware,19701.0,5232.0,760900.0,1
Del1780,3.0,1.0,0.15,New Castle,Delaware,19720.0,1375.0,99900.0,1
Del1781,3.0,3.0,0.34,New Castle,Delaware,19720.0,2480.0,355000.0,1
Del1782,3.0,1.0,0.27,New Castle,Delaware,19720.0,1425.0,219900.0,1
Del1783,,,0.3,Delaware City,Delaware,19706.0,,70000.0,1
Del1784,1.0,1.0,0.08,New Castle,Delaware,19720.0,650.0,147500.0,1
Del1785,2.0,2.0,0.02,Wilmington,Delaware,19801.0,1075.0,62000.0,1
Del1786,4.0,4.0,0.06,New Castle,Delaware,19720.0,4049.0,649000.0,1
Del1787,3.0,2.0,0.13,New Castle,Delaware,19720.0,1795.0,441990.0,0
Del1788,4.0,2.0,0.52,Bear,Delaware,19701.0,1925.0,375000.0,1
Del1789,3.0,3.0,0.1,New Castle,Delaware,19720.0,1200.0,269900.0,0
Del1790,3.0,2.0,0.14,New Castle,Delaware,19720.0,2390.0,449990.0,0
Del1791,3.0,2.0,0.17,New Castle,Delaware,19720.0,1550.0,265000.0,1
Del1792,3.0,3.0,0.15,New Castle,Delaware,19720.0,2180.0,459990.0,0
Del1793,2.0,2.0,0.1,New Castle,Delaware,19720.0,1878.0,399990.0,0
Del1794,3.0,2.0,0.14,New Castle,Delaware,19720.0,1420.0,419990.0,0
Del1795,3.0,2.0,0.14,New Castle,Delaware,19720.0,1695.0,429990.0,0
Del1796,3.0,2.0,0.13,New Castle,Delaware,19720.0,1250.0,409990.0,0
Del1797,4.0,2.0,0.15,Delaware City,Delaware,19706.0,1200.0,169900.0,1
Del1798,2.0,3.0,0.05,New Castle,Delaware,19720.0,1325.0,235000.0,1
Del1799,3.0,2.0,0.08,New Castle,Delaware,19720.0,1725.0,30000.0,1
Del1800,3.0,3.0,0.05,Newark,Delaware,19702.0,1350.0,89990.0,1
Del1801,2.0,1.0,0.32,Middletown,Delaware,19709.0,875.0,249900.0,1
Del1802,4.0,3.0,0.18,New Castle,Delaware,19720.0,1925.0,200000.0,0
Del1803,2.0,2.0,0.05,New Castle,Delaware,19720.0,2125.0,195000.0,0
Del1804,3.0,1.0,1.09,Bear,Delaware,19701.0,1100.0,525000.0,1
Del1805,2.0,2.0,0.09,New Castle,Delaware,19720.0,4165.0,200000.0,1
Del1806,3.0,2.0,0.06,New Castle,Delaware,19720.0,1050.0,152500.0,1
Del1807,4.0,3.0,0.26,Bear,Delaware,19701.0,1825.0,355000.0,1
Del1808,2.0,3.0,0.04,Delaware City,Delaware,19706.0,1350.0,240000.0,0
Del1809,4.0,2.0,0.22,Middletown,Delaware,19709.0,2700.0,540000.0,1
Del1810,3.0,2.0,0.14,New Castle,Delaware,19720.0,1050.0,190000.0,1
Del1811,2.0,2.0,0.02,New Castle,Delaware,19720.0,1422.0,159000.0,1
Del1812,3.0,1.0,,New Castle,Delaware,19720.0,1075.0,185000.0,1
Del1813,3.0,1.0,0.16,New Castle,Delaware,19720.0,1350.0,245000.0,1
Del1814,3.0,1.0,0.13,New Castle,Delaware,19720.0,1025.0,245000.0,1
Del1815,,,2.23,Bear,Delaware,19701.0,,250000.0,1
Del1816,2.0,3.0,,Newark,Delaware,19702.0,1700.0,329900.0,0
Del1817,3.0,2.0,0.04,Wilmington,Delaware,19801.0,1150.0,146000.0,1
Del1818,3.0,3.0,0.1,New Castle,Delaware,19720.0,1425.0,180000.0,1
Del1819,3.0,2.0,0.18,New Castle,Delaware,19720.0,1375.0,120000.0,1
Del1820,3.0,1.0,0.23,New Castle,Delaware,19720.0,950.0,144999.0,0
Del1821,2.0,2.0,0.04,Newark,Delaware,19702.0,1125.0,155000.0,1
Del1822,2.0,2.0,0.05,Newark,Delaware,19702.0,1100.0,169000.0,1
Del1823,3.0,,0.12,New Castle,Delaware,19720.0,2525.0,450000.0,0
Del1824,4.0,3.0,0.21,Bear,Delaware,19701.0,1958.0,400000.0,1
Del1825,3.0,2.0,0.06,New Castle,Delaware,19720.0,1075.0,249900.0,1
Del1826,3.0,2.0,0.06,New Castle,Delaware,19720.0,1325.0,249900.0,1
Del1827,3.0,2.0,0.07,New Castle,Delaware,19720.0,1225.0,199900.0,1
Del1828,3.0,3.0,0.22,Bear,Delaware,19701.0,3182.0,279550.0,1
Del1829,2.0,2.0,0.42,New Castle,Delaware,19720.0,1300.0,155000.0,1
Del1830,3.0,3.0,0.11,New Castle,Delaware,19720.0,1350.0,230000.0,1
Del1831,4.0,4.0,0.06,Bear,Delaware,19701.0,2859.0,404000.0,0
Del1832,3.0,2.0,0.16,New Castle,Delaware,19720.0,2741.0,305000.0,1
Del1833,2.0,2.0,0.05,New Castle,Delaware,19720.0,1275.0,200000.0,1
Del1834,3.0,2.0,0.06,New Castle,Delaware,19720.0,1250.0,218000.0,1
Del1835,4.0,3.0,0.77,Middletown,Delaware,19709.0,2950.0,549900.0,1
Del1836,3.0,2.0,0.25,Newark,Delaware,19702.0,2312.0,340000.0,1
Del1837,3.0,3.0,0.16,New Castle,Delaware,19720.0,1525.0,370000.0,1
Del1838,4.0,3.0,0.03,Delaware City,Delaware,19706.0,1307.0,115000.0,1
Del1839,3.0,2.0,0.11,New Castle,Delaware,19720.0,880.0,99900.0,1
Del1840,3.0,4.0,0.06,Delaware City,Delaware,19706.0,2150.0,309000.0,1
Del1841,3.0,3.0,0.05,New Castle,Delaware,19720.0,1925.0,275000.0,1
Del1842,2.0,5.0,,Newark,Delaware,19702.0,1750.0,339900.0,0
Del1843,2.0,3.0,,New Castle,Delaware,19720.0,,120000.0,0
Del1844,2.0,1.0,0.04,Middletown,Delaware,19709.0,975.0,239900.0,0
Del1845,4.0,4.0,0.48,New Castle,Delaware,19720.0,2925.0,519900.0,1
Del1846,4.0,2.0,0.19,New Castle,Delaware,19720.0,2334.0,285000.0,1
Del1847,4.0,3.0,0.23,New Castle,Delaware,19720.0,2349.0,325000.0,0
Del1848,3.0,2.0,1.0,Middletown,Delaware,19709.0,1975.0,415000.0,1
Del1849,3.0,1.0,0.15,Wilmington,Delaware,19801.0,,125000.0,0
Del1850,4.0,3.0,0.17,Middletown,Delaware,19709.0,3600.0,475000.0,1
Del1851,3.0,2.0,0.45,New Castle,Delaware,19720.0,2363.0,274900.0,1
Del1852,4.0,2.0,1.25,Bear,Delaware,19701.0,2767.0,445000.0,0
Del1853,3.0,2.0,0.2,New Castle,Delaware,19720.0,2069.0,249900.0,1
Del1854,2.0,3.0,0.04,Wilmington,Delaware,19801.0,1275.0,199999.0,0
Del1855,4.0,2.0,0.18,New Castle,Delaware,19720.0,2259.0,299000.0,0
Del1856,4.0,2.0,0.17,New Castle,Delaware,19720.0,2361.0,285000.0,1
Del1857,4.0,3.0,0.39,New Castle,Delaware,19720.0,2875.0,526000.0,1
Del1858,4.0,3.0,0.34,Bear,Delaware,19701.0,3075.0,474900.0,1
Del1859,4.0,2.0,0.19,New Castle,Delaware,19720.0,1375.0,275000.0,1
Del1860,4.0,3.0,0.32,New Castle,Delaware,19720.0,1900.0,376000.0,1
Del1861,3.0,2.0,0.05,Newark,Delaware,19702.0,1575.0,195000.0,1
Del1862,3.0,1.0,0.07,New Castle,Delaware,19720.0,1025.0,179900.0,0
Del1863,3.0,1.0,0.21,New Castle,Delaware,19720.0,1250.0,299900.0,0
Del1864,3.0,1.0,0.18,New Castle,Delaware,19720.0,1000.0,219000.0,1
Del1865,3.0,1.0,0.19,New Castle,Delaware,19720.0,1025.0,195000.0,1
Del1866,3.0,1.0,0.16,New Castle,Delaware,19720.0,1300.0,249900.0,1
Del1867,3.0,2.0,0.23,Newark,Delaware,19702.0,1275.0,300000.0,1
Del1868,3.0,2.0,0.17,New Castle,Delaware,19720.0,2725.0,310000.0,1
Del1869,4.0,4.0,0.18,Bear,Delaware,19701.0,2050.0,325000.0,1
Del1870,3.0,3.0,0.12,Newark,Delaware,19702.0,1425.0,239000.0,1
Del1871,4.0,3.0,0.15,New Castle,Delaware,19720.0,2175.0,425000.0,1
Del1872,4.0,2.0,0.27,New Castle,Delaware,19720.0,1825.0,345000.0,1
Del1873,3.0,3.0,0.17,New Castle,Delaware,19720.0,1925.0,325000.0,1
Del1874,3.0,1.0,0.17,New Castle,Delaware,19720.0,1100.0,229000.0,0
Del1875,3.0,3.0,0.09,New Castle,Delaware,19720.0,1675.0,269900.0,1
Del1876,3.0,3.0,0.09,New Castle,Delaware,19720.0,1675.0,269900.0,0
Del1877,3.0,1.0,0.18,New Castle,Delaware,19720.0,1100.0,229900.0,1
Del1878,3.0,1.0,0.17,New Castle,Delaware,19720.0,950.0,219900.0,1
Del1879,3.0,2.0,0.08,New Castle,Delaware,19720.0,1225.0,230000.0,1
Del1880,3.0,3.0,0.25,New Castle,Delaware,19720.0,,300000.0,1
Del1881,3.0,1.0,0.14,New Castle,Delaware,19720.0,1025.0,225000.0,1
Del1882,3.0,3.0,0.04,New Castle,Delaware,19720.0,1475.0,425000.0,1
Del1883,3.0,2.0,0.3,Newark,Delaware,19702.0,950.0,249900.0,0
Del1884,3.0,3.0,0.08,New Castle,Delaware,19706.0,2390.0,479990.0,0
Del1885,2.0,1.0,0.12,New Castle,Delaware,19720.0,1125.0,50000.0,0
Del1886,3.0,3.0,,Newark,Delaware,19702.0,2350.0,350000.0,0
Del1887,2.0,1.0,0.09,New Castle,Delaware,19720.0,1325.0,197000.0,0
Del1888,3.0,3.0,0.23,New Castle,Delaware,19720.0,3089.0,299000.0,1
Del1889,4.0,2.0,0.26,New Castle,Delaware,19720.0,2000.0,349900.0,1
Del1890,4.0,3.0,0.23,New Castle,Delaware,19720.0,2500.0,425000.0,1
Del1891,4.0,3.0,0.15,Bear,Delaware,19701.0,2860.0,330000.0,1
Del1892,5.0,4.0,2.48,Middletown,Delaware,19709.0,5800.0,864400.0,0
Del1893,2.0,2.0,0.07,Bear,Delaware,19701.0,1425.0,290000.0,1
Del1894,4.0,3.0,0.19,New Castle,Delaware,19720.0,1750.0,350000.0,1
Del1895,3.0,3.0,0.23,New Castle,Delaware,19720.0,1750.0,335000.0,1
Del1896,3.0,2.0,0.15,New Castle,Delaware,19720.0,1175.0,189000.0,1
Del1897,3.0,2.0,0.18,New Castle,Delaware,19720.0,1400.0,239900.0,0
Del1898,3.0,3.0,0.2,Bear,Delaware,19701.0,1675.0,426000.0,1
Del1899,2.0,2.0,0.04,New Castle,Delaware,19720.0,1000.0,225000.0,1
Del1900,3.0,2.0,0.16,New Castle,Delaware,19720.0,1641.0,300000.0,1
Del1901,5.0,2.0,0.14,New Castle,Delaware,19720.0,1625.0,214900.0,1
Del1902,3.0,1.0,0.22,New Castle,Delaware,19720.0,1000.0,250000.0,1
Del1903,3.0,1.0,0.14,Wilmington,Delaware,19801.0,875.0,204900.0,1
Del1904,3.0,1.0,0.15,New Castle,Delaware,19720.0,1350.0,220000.0,1
Del1905,3.0,1.0,0.03,New Castle,Delaware,19720.0,1025.0,134000.0,1
Del1906,3.0,2.0,0.14,New Castle,Delaware,19720.0,1325.0,189000.0,1
Del1907,3.0,3.0,0.11,Bear,Delaware,19701.0,3975.0,300000.0,0
Del1908,4.0,3.0,0.41,Delaware City,Delaware,19706.0,2550.0,525000.0,0
Del1909,3.0,3.0,0.07,Bear,Delaware,19701.0,2875.0,399900.0,1
Del1910,2.0,2.0,0.23,New Castle,Delaware,19720.0,1964.0,284900.0,1
Del1911,3.0,3.0,0.15,Newark,Delaware,19702.0,1475.0,189900.0,1
Del1912,3.0,2.0,0.27,Middletown,Delaware,19709.0,1050.0,350000.0,1
Del1913,2.0,1.0,0.05,Claymont,Delaware,19703.0,950.0,207900.0,1
Del1914,2.0,1.0,0.02,Claymont,Delaware,19703.0,850.0,95000.0,1
Del1915,2.0,2.0,,Rehoboth Beach,Delaware,19971.0,1149.0,1700000.0,1
Del1916,3.0,2.0,,Lewes,Delaware,19958.0,1750.0,350000.0,0
Del1917,4.0,4.0,0.5,Middletown,Delaware,19709.0,3268.0,597000.0,0
Del1918,4.0,3.0,,Middletown,Delaware,19709.0,2716.0,568000.0,0
Del1919,4.0,3.0,,Middletown,Delaware,19709.0,2456.0,548000.0,0
Del1920,3.0,2.0,0.25,Townsend,Delaware,19734.0,2176.0,439400.0,0
Del1921,3.0,2.0,0.25,Middletown,Delaware,19709.0,2550.0,561000.0,0
Del1922,3.0,2.0,0.18,Middletown,Delaware,19709.0,2004.0,529000.0,0
Del1923,3.0,3.0,,Middletown,Delaware,19709.0,2280.0,533000.0,0
Del1924,3.0,2.0,0.25,Townsend,Delaware,19734.0,2393.0,462400.0,0
Del1925,3.0,2.0,0.25,Townsend,Delaware,19734.0,2152.0,432900.0,0
Del1926,2.0,2.0,0.12,Middletown,Delaware,19709.0,2059.0,493000.0,0
Del1927,3.0,2.0,0.18,Middletown,Delaware,19709.0,2296.0,542000.0,0
Del1928,2.0,2.0,0.29,Middletown,Delaware,19709.0,,515900.0,0
Del1929,,,72.0,Townsend,Delaware,19734.0,,700000.0,0
Del1930,3.0,2.0,0.23,Middletown,Delaware,19709.0,2250.0,529900.0,0
Del1931,3.0,2.0,0.23,Middletown,Delaware,19709.0,2375.0,506900.0,0
Del1932,2.0,2.0,0.12,Middletown,Delaware,19709.0,2053.0,498000.0,0
Del1933,3.0,3.0,0.09,Delaware City,Delaware,19706.0,2397.0,409995.0,0
Del1934,3.0,2.0,0.18,Middletown,Delaware,19709.0,2477.0,553000.0,0
Del1935,3.0,2.0,0.12,Middletown,Delaware,19709.0,2441.0,514000.0,0
Del1936,3.0,2.0,0.23,Middletown,Delaware,19709.0,2436.0,546900.0,0
Del1937,3.0,3.0,0.06,Middletown,Delaware,19709.0,2100.0,200000.0,0
Del1938,4.0,3.0,0.23,Middletown,Delaware,19709.0,4846.0,370000.0,1
Del1939,3.0,2.0,0.2,Middletown,Delaware,19709.0,1859.0,488900.0,1
Del1940,3.0,2.0,0.25,Townsend,Delaware,19734.0,2785.0,487900.0,0
Del1941,3.0,3.0,0.05,Townsend,Delaware,19734.0,1830.0,357933.0,0
Del1942,,,8.0,Dover,Delaware,19901.0,,162500.0,0
Del1943,3.0,2.0,0.25,Townsend,Delaware,19734.0,2408.0,461900.0,0
Del1944,3.0,2.0,0.23,Middletown,Delaware,19709.0,2375.0,526900.0,0
Del1945,3.0,3.0,0.08,Middletown,Delaware,19709.0,2200.0,362140.0,0
Del1946,3.0,3.0,0.08,Delaware City,Delaware,19706.0,2397.0,403626.0,0
